,app_id,current_price
23716,848680,2.89
23718,848710,2.59
23719,848720,0.79
23720,848730,5.99
23721,848740,1.69
23722,848750,0.79
23724,848770,3.99
23725,848780,3.99
23726,848810,2.09
23727,848890,0.79
23728,848930,5.0
23729,848960,8.99
23730,849000,0.79
23731,849070,0.57
23732,849270,0.79
23733,849320,0.79
23734,849350,0.79
23735,849360,2.89
23736,849390,6.19
23737,849410,3.99
23738,849420,1.69
23739,849520,2.09
23740,849550,3.99
23741,849560,2.89
23742,849600,2.89
23743,849620,0.99
23744,849630,3.99
23745,849670,8.99
23746,849680,0.43
23747,849690,2.09
23748,849790,3.99
23749,849800,3.99
23750,849840,2.09
23751,849860,15.49
23752,849870,7.19
23753,849900,2.89
23754,849910,2.89
23755,849920,0.79
23756,849940,3.99
23757,849970,3.99
23758,849980,4.49
23759,850000,11.39
23760,850040,2.09
23761,850050,0.79
23762,850060,15.49
23763,850110,0.79
23765,850250,0.79
23766,850270,0.79
23770,850340,7.19
23771,850450,4.79
23772,850500,11.39
23773,850550,4.79
23774,850630,0.79
23775,850690,15.49
23777,850740,2.87
23778,850780,4.79
23779,850790,2.89
23780,850810,1.69
23781,850820,1.69
23782,850830,5.19
23783,850880,3.99
23784,850910,7.19
23785,850920,7.19
23786,850930,0.79
23787,850940,2.09
23788,850950,5.19
23789,850960,5.79
23790,851000,2.89
23791,851010,5.79
23792,851040,7.19
23793,851050,12.39
23794,851080,2.89
23795,851100,13.99
23797,851180,2.89
23798,851200,2.09
23799,851220,2.09
23800,851250,1.73
23802,851320,3.99
23803,851350,30.99
23804,851370,3.99
23805,851490,2.09
23806,851520,9.99
23808,851570,1.69
23809,851580,0.39
23810,851640,5.99
23812,851670,9.99
23813,851710,0.99
23814,851730,0.79
23815,851770,11.0
23816,851790,2.48
23819,851820,4.79
23820,851840,2.89
23821,851880,2.99
23822,851890,29.99
23823,851920,0.79
23824,851930,7.19
23825,851940,4.79
23826,851980,0.99
23827,852050,0.79
23828,852060,0.79
23829,852070,0.79
23830,852080,0.79
23831,852110,0.79
23832,852160,2.0
23833,852180,1.69
23834,852190,3.99
23836,852310,3.99
23837,852320,2.09
23839,852390,3.99
23843,852530,5.79
23844,852570,2.89
23845,852590,2.09
23846,852630,3.99
23847,852660,2.09
23848,852720,0.79
23849,852740,0.43
23850,852750,1.69
23851,852760,1.69
23852,852790,0.83
23853,852810,0.79
23854,852860,1.69
23855,852880,19.49
23856,852900,3.99
23857,852910,14.99
23858,852920,3.99
23859,853000,5.19
23860,853020,5.19
23861,853040,3.99
23862,853110,1.69
23863,853120,7.19
23864,853140,11.39
23865,853200,9.99
23866,853210,0.78
23867,853220,5.19
23869,853240,15.49
23871,853260,1.69
23872,853290,7.19
23873,853300,5.19
23874,853310,2.89
23875,853380,1.69
23876,853410,1.69
23877,853480,1.69
23878,853490,0.79
23879,853500,4.79
23880,853550,7.5
23881,853580,0.39
23882,853590,4.79
23883,853610,2.89
23884,853620,0.79
23885,853760,0.79
23886,853770,11.39
23888,853830,0.79
23889,853850,7.19
23890,853860,0.79
23891,853900,0.79
23892,853940,9.99
23894,854030,19.49
23895,854060,2.89
23896,854120,10.29
23897,854150,0.79
23898,854160,3.99
23899,854190,0.79
23900,854250,4.79
23901,854310,2.89
23903,854390,2.09
23904,854400,3.99
23905,854450,2.09
23907,854510,2.09
23908,854540,2.09
23909,854550,0.79
23910,854560,3.99
23911,854570,3.49
23912,854650,2.89
23913,854670,4.79
23914,854680,10.29
23915,854690,4.79
23916,854710,44.49
23917,854740,4.79
23918,854770,3.99
23919,854810,3.99
23920,854830,9.29
23921,854860,4.64
23922,854870,2.99
23923,854890,7.99
23924,854950,1.69
23926,855030,2.09
23927,855050,0.39
23928,855100,0.79
23929,855160,2.09
23930,855190,4.31
23931,855320,11.39
23932,855480,3.99
23933,855490,4.79
23934,855510,12.39
23935,855530,7.19
23937,855620,1.69
23938,855630,7.19
23939,855640,11.39
23940,855650,5.0
23941,855670,2.09
23942,855700,1.69
23943,855730,1.69
23944,855760,7.19
23945,855800,6.19
23946,855850,0.79
23947,855860,7.5
23948,855970,5.99
23949,855980,1.69
23950,856010,11.39
23951,856040,1.69
23952,856060,2.09
23954,856080,13.64
23955,856100,2.89
23956,856110,2.09
23957,856120,0.79
23958,856130,5.19
23959,856160,6.99
23960,856170,15.49
23961,856190,3.99
23962,856220,2.09
23963,856240,2.09
23964,856260,2.09
23965,856270,7.19
23967,856310,2.09
23968,856320,3.99
23969,856350,0.79
23970,856370,3.99
23971,856380,3.99
23972,856390,11.39
23973,856400,5.19
23974,856410,3.99
23975,856420,2.89
23976,856430,1.69
23977,856440,1.69
23978,856450,3.99
23979,856490,0.79
23980,856500,0.79
23981,856510,0.79
23982,856540,3.99
23983,856550,1.69
23984,856560,0.79
23985,856580,2.89
23987,856610,14.99
23990,856650,3.99
23991,856670,2.09
23992,856730,0.39
23993,856750,2.09
23994,856760,0.79
23995,856770,0.79
23996,856790,2.89
23998,856980,10.29
24000,857010,0.79
24001,857020,0.79
24002,857050,0.79
24003,857080,5.79
24004,857110,0.79
24005,857130,2.89
24006,857140,1.69
24007,857160,0.79
24008,857180,11.39
24009,857210,0.79
24010,857240,2.09
24011,857300,1.69
24012,857320,46.49
24013,857330,2.09
24014,857340,0.79
24016,857370,3.99
24018,857420,5.19
24019,857450,30.99
24020,857460,10.29
24021,857470,3.99
24022,857480,1.69
24023,857500,14.99
24024,857510,0.79
24025,857520,0.79
24026,857570,1.69
24027,857600,19.49
24028,857680,11.39
24029,857690,10.99
24030,857700,4.79
24031,857710,3.99
24033,857770,4.79
24034,857790,3.99
24035,857800,3.99
24036,857810,0.79
24037,857820,0.79
24038,857840,0.79
24039,857850,3.99
24040,857860,5.79
24042,857900,7.19
24043,857940,3.37
24044,857950,11.39
24046,858010,12.39
24047,858040,1.69
24048,858050,6.99
24050,858080,6.99
24051,858100,15.99
24052,858170,7.19
24053,858180,0.79
24054,858210,11.39
24055,858250,11.39
24056,858320,7.19
24057,858360,13.99
24058,858370,0.79
24060,858410,0.79
24061,858420,0.99
24062,858440,0.79
24063,858490,7.19
24064,858500,1.69
24065,858590,19.49
24066,858680,9.29
24067,858730,0.79
24068,858760,1.13
24069,858780,2.89
24070,858810,19.49
24071,858830,10.99
24072,858840,0.42
24073,858860,15.49
24074,858870,4.79
24075,858880,7.19
24077,858940,15.49
24078,858950,1.69
24079,858960,7.19
24080,859070,0.79
24083,859150,23.79
24084,859170,11.39
24086,859200,4.79
24088,859280,2.09
24089,859340,23.79
24090,859350,11.9
24091,859370,0.79
24092,859380,2.09
24093,859420,6.19
24094,859440,17.99
24095,859460,1.69
24096,859480,1.69
24097,859530,3.99
24098,859560,5.99
24099,859610,0.79
24100,859640,11.39
24101,859660,2.19
24102,859680,1.69
24103,859700,0.79
24104,859720,1.69
24105,859740,5.79
24106,859820,2.09
24107,859860,7.19
24108,859870,2.89
24109,859900,0.39
24110,859920,32.99
24111,859950,2.09
24112,859960,5.79
24113,859970,0.79
24114,859990,3.99
24115,860030,2.99
24116,860070,11.39
24117,860080,0.79
24118,860090,0.79
24119,860160,0.79
24120,860190,3.99
24121,860200,0.79
24122,860220,0.39
24123,860240,0.79
24124,860260,3.99
24125,860270,3.99
24126,860280,0.79
24127,860320,2.09
24129,860340,9.99
24130,860350,9.99
24132,860380,3.99
24133,860390,0.39
24134,860400,1.69
24135,860430,0.79
24136,860440,2.89
24137,860450,7.19
24138,860480,11.69
24139,860490,11.69
24140,860500,6.19
24141,860520,0.79
24142,860530,0.39
24143,860550,2.89
24144,860570,3.99
24145,860580,3.99
24146,860590,1.69
24147,860600,4.79
24148,860620,15.99
24149,860640,11.39
24150,860650,2.89
24151,860660,13.49
24152,860670,5.19
24153,860680,0.39
24155,860770,2.09
24156,860790,0.79
24157,860820,2.99
24158,860860,1.44
24159,860870,11.39
24160,860880,0.59
24161,860890,15.49
24162,860910,0.79
24163,860930,1.69
24164,860940,3.99
24165,860950,15.49
24166,860990,9.29
24167,861000,0.79
24168,861010,3.99
24170,861080,9.29
24171,861160,9.99
24172,861180,3.99
24173,861190,6.19
24174,861210,0.67
24175,861230,2.89
24176,861240,10.29
24177,861270,1.69
24178,861280,1.69
24179,861290,11.39
24180,861320,3.19
24181,861330,3.99
24182,861340,0.79
24183,861350,0.67
24185,861510,1.69
24187,861550,0.4
24188,861560,0.79
24189,861580,0.79
24190,861670,0.79
24191,861710,0.79
24192,861720,0.99
24193,861740,9.99
24194,861760,2.09
24195,861770,0.79
24196,861790,1.69
24197,861840,3.99
24198,861850,3.99
24199,861860,4.79
24200,861910,4.79
24203,861940,7.99
24204,861960,4.79
24205,862010,0.79
24206,862020,0.79
24207,862040,0.79
24208,862110,3.99
24209,862120,1.69
24210,862130,2.89
24211,862150,0.79
24213,862180,0.79
24214,862190,3.99
24215,862200,0.79
24216,862210,0.39
24217,862240,1.69
24218,862250,5.19
24219,862260,4.79
24220,862300,0.79
24221,862320,0.79
24222,862370,2.09
24223,862390,27.79
24224,862460,7.19
24225,862480,7.19
24226,862490,11.39
24227,862500,2.09
24228,862520,0.79
24229,862570,0.79
24230,862580,2.99
24231,862590,19.49
24232,862640,3.99
24233,862650,5.79
24234,862660,5.19
24236,862730,11.39
24237,862740,3.99
24238,862770,3.29
24239,862790,5.19
24240,862850,2.89
24241,862880,1.69
24242,862920,0.79
24244,862990,27.79
24245,863120,3.99
24246,863150,15.49
24248,863190,4.79
24251,863270,7.19
24252,863280,11.39
24253,863290,3.99
24254,863310,5.19
24255,863380,10.99
24256,863420,7.19
24257,863430,3.99
24258,863470,0.79
24259,863490,0.79
24260,863550,44.99
24262,863570,10.29
24263,863580,3.99
24264,863590,13.49
24265,863640,7.19
24266,863660,7.99
24267,863670,7.99
24268,863690,2.09
24270,863750,3.19
24271,863770,1.69
24272,863810,5.79
24273,863840,0.79
24274,863870,6.19
24275,863900,1.69
24276,863920,2.09
24277,863980,0.79
24278,864010,1.69
24279,864020,2.09
24280,864040,0.79
24281,864060,15.49
24282,864100,5.19
24283,864110,0.79
24284,864130,7.19
24285,864150,4.99
24286,864190,0.79
24287,864200,4.79
24288,864270,0.39
24289,864300,0.51
24290,864310,10.29
24291,864360,10.99
24292,864380,3.99
24293,864390,0.79
24294,864400,0.79
24295,864410,2.89
24296,864420,0.79
24297,864430,5.19
24298,864480,1.69
24299,864510,4.99
24300,864520,1.99
24301,864530,3.99
24302,864550,2.89
24303,864570,0.79
24304,864590,4.79
24305,864600,1.69
24306,864610,14.49
24307,864740,1.49
24308,864760,15.49
24309,864790,6.19
24310,864810,1.69
24311,864850,2.09
24312,864860,1.69
24313,864880,6.19
24315,864940,0.79
24316,864960,5.19
24317,864970,7.19
24318,865050,0.79
24319,865060,3.99
24320,865090,0.79
24321,865100,0.79
24322,865130,2.09
24323,865170,15.49
24324,865180,1.69
24325,865190,3.99
24327,865220,2.09
24328,865240,0.79
24329,865250,10.19
24330,865270,1.69
24331,865310,0.79
24332,865330,4.79
24333,865390,0.79
24334,865540,8.99
24335,865630,2.09
24336,865720,11.49
24337,865750,5.79
24338,865760,3.99
24340,865800,0.79
24342,865850,1.69
24343,865860,2.89
24344,865870,10.29
24346,865930,7.99
24347,865980,10.29
24348,865990,1.69
24349,866010,2.09
24351,866080,4.79
24352,866100,11.39
24354,866150,0.79
24355,866180,0.39
24357,866260,13.99
24358,866280,3.99
24359,866310,0.79
24360,866340,0.79
24361,866350,3.99
24362,866400,7.19
24363,866420,3.99
24364,866430,3.99
24366,866450,0.79
24367,866500,2.89
24368,866510,0.5
24369,866520,0.39
24372,866730,5.19
24376,867010,3.99
24377,867050,11.39
24378,867080,6.19
24380,867110,2.09
24381,867120,10.29
24382,867130,2.09
24383,867140,0.79
24384,867180,3.99
24385,867250,23.79
24386,867380,0.79
24389,867460,7.19
24390,867480,2.09
24391,867490,7.19
24392,867510,5.19
24393,867540,2.89
24394,867550,0.79
24395,867570,2.09
24396,867590,1.69
24397,867600,5.19
24398,867610,5.79
24399,867620,5.79
24400,867640,4.79
24401,867700,3.99
24402,867730,0.79
24404,867770,15.49
24405,867790,2.09
24406,867800,1.69
24407,867850,0.79
24408,867920,3.99
24409,868000,1.69
24410,868010,1.99
24411,868040,8.29
24412,868060,11.39
24417,868130,5.19
24418,868180,4.79
24419,868190,0.79
24420,868200,11.39
24421,868210,5.79
24422,868230,2.09
24423,868240,4.79
24424,868260,12.39
24426,868340,5.19
24427,868350,5.79
24428,868360,24.99
24430,868390,4.79
24431,868400,39.5
24432,868410,46.49
24433,868430,2.09
24435,868460,2.89
24436,868470,0.79
24438,868500,2.99
24439,868510,2.09
24440,868520,15.49
24441,868550,0.79
24442,868560,1.69
24443,868570,3.99
24444,868580,11.39
24445,868600,3.99
24446,868660,2.09
24447,868710,0.79
24448,868780,4.79
24450,868830,1.69
24451,868880,3.99
24452,868890,0.39
24453,868910,3.99
24455,868930,4.99
24456,868950,7.19
24457,868960,4.79
24458,868970,0.79
24459,868980,1.69
24460,869010,3.99
24461,869030,3.76
24462,869060,10.99
24463,869080,3.99
24464,869100,1.69
24465,869110,2.09
24466,869120,11.39
24467,869130,8.29
24468,869180,0.79
24469,869280,2.09
24471,869300,2.09
24472,869320,0.79
24473,869340,1.69
24474,869350,4.79
24475,869370,3.99
24476,869420,3.99
24477,869440,5.79
24478,869470,7.19
24479,869500,2.09
24480,869540,4.79
24481,869550,15.49
24482,869560,11.39
24483,869570,0.99
24484,869580,0.85
24485,869590,3.19
24486,869620,11.39
24487,869630,3.99
24488,869650,1.99
24489,869660,0.79
24490,869680,5.19
24491,869750,13.99
24493,869780,0.79
24494,869840,1.69
24495,869850,1.1
24496,869870,8.29
24497,869910,0.79
24498,869930,0.79
24499,870000,0.79
24500,870010,0.79
24501,870020,1.69
24502,870030,0.79
24503,870040,0.79
24504,870080,0.79
24505,870090,13.99
24506,870100,3.99
24507,870110,2.89
24508,870120,0.79
24509,870140,1.69
24510,870150,2.09
24511,870160,4.79
24512,870180,1.69
24513,870190,6.19
24514,870200,11.39
24515,870260,5.19
24516,870290,4.79
24517,870420,29.95
24518,870430,2.09
24519,870450,4.79
24520,870510,3.99
24521,870520,19.99
24522,870580,1.69
24523,870590,1.99
24524,870650,2.09
24525,870680,4.79
24526,870690,7.19
24527,870730,7.19
24528,870740,2.09
24529,870750,1.69
24533,870940,3.99
24534,870990,0.79
24536,871140,6.19
24537,871150,3.99
24539,871180,1.69
24540,871200,30.99
24541,871230,5.79
24543,871280,11.39
24544,871290,3.99
24545,871300,1.69
24546,871310,11.39
24547,871320,4.79
24548,871330,4.19
24550,871420,11.39
24551,871450,3.19
24552,871470,1.99
24553,871480,1.99
24555,871510,3.99
24557,871570,2.09
24558,871580,7.49
24559,871590,0.79
24561,871640,0.99
24562,871670,1.69
24563,871710,9.99
24565,871810,15.49
24566,871850,5.79
24567,871860,5.99
24568,871870,0.79
24569,871920,3.99
24570,871930,13.49
24571,871950,0.79
24572,871990,5.79
24573,872000,0.79
24574,872040,7.19
24575,872060,7.19
24576,872090,0.39
24577,872110,11.4
24578,872180,7.19
24579,872230,4.79
24581,872330,0.79
24582,872340,7.19
24583,872350,11.39
24584,872360,0.79
24585,872380,3.35
24586,872400,5.49
24588,872470,11.39
24589,872490,4.79
24591,872550,3.99
24592,872560,2.99
24593,872580,2.09
24594,872590,0.79
24596,872680,8.99
24597,872690,7.49
24599,872730,2.09
24601,872790,37.99
24602,872820,21.99
24604,872990,3.99
24605,873040,0.79
24606,873050,11.39
24607,873070,3.99
24608,873120,2.39
24609,873150,5.99
24610,873160,0.79
24611,873180,1.69
24612,873190,0.79
24613,873200,0.79
24614,873210,2.09
24615,873220,0.79
24617,873240,0.79
24619,873280,0.99
24620,873290,23.79
24622,873320,2.09
24623,873330,4.49
24625,873390,1.69
24626,873410,1.69
24628,873490,3.99
24629,873500,3.99
24630,873560,3.99
24631,873610,0.79
24632,873620,0.79
24633,873710,1.69
24634,873720,11.39
24635,873730,1.69
24636,873790,1.69
24638,873820,2.09
24639,873850,4.79
24640,873860,16.99
24641,873890,19.49
24642,873900,11.39
24644,873930,0.79
24646,873970,5.79
24647,873980,5.19
24648,874010,0.79
24649,874020,11.39
24651,874080,1.69
24652,874090,3.99
24653,874130,1.69
24654,874140,0.79
24655,874180,7.19
24656,874200,3.99
24657,874230,0.67
24659,874250,1.69
24660,874270,7.19
24661,874330,1.69
24662,874370,5.19
24663,874380,1.69
24665,874460,19.99
24667,874640,1.0
24670,874700,0.42
24672,874770,1.69
24673,874780,0.79
24674,874810,0.79
24675,874830,1.01
24676,874840,0.79
24679,874930,5.19
24680,875080,10.29
24681,875110,3.99
24683,875240,1.69
24684,875250,2.89
24685,875260,5.19
24686,875270,10.29
24688,875320,7.19
24689,875340,4.79
24690,875360,3.99
24691,875430,0.79
24692,875460,13.99
24693,875470,1.69
24695,875500,0.42
24696,875510,2.09
24697,875520,1.69
24698,875530,3.76
24699,875540,3.99
24700,875550,2.09
24701,875630,0.39
24702,875660,5.79
24703,875670,0.79
24707,875760,10.84
24708,875780,0.79
24709,875790,0.79
24710,875810,3.99
24711,875830,1.69
24712,875840,6.19
24713,875930,10.29
24714,876100,3.99
24716,876130,7.19
24717,876140,1.69
24719,876170,13.49
24720,876180,2.89
24721,876200,0.79
24722,876210,1.99
24723,876220,7.08
24724,876290,1.69
24725,876300,0.86
24726,876310,3.99
24727,876320,7.19
24730,876380,0.79
24731,876410,2.09
24733,876480,3.99
24734,876540,3.99
24735,876580,0.79
24736,876650,7.19
24737,876810,2.09
24738,876840,6.99
24739,876850,0.79
24740,876860,2.89
24741,876870,3.99
24742,876890,1.69
24744,876910,0.79
24745,876930,9.29
24746,876950,39.99
24747,876960,2.89
24748,877020,0.79
24749,877040,4.99
24750,877060,1.69
24751,877070,3.99
24752,877080,10.99
24753,877150,3.99
24754,877180,0.79
24755,877190,2.09
24756,877200,21.99
24757,877230,0.79
24758,877250,2.09
24759,877260,1.69
24760,877270,3.99
24761,877310,3.99
24762,877360,0.79
24763,877370,0.79
24764,877380,3.99
24765,877390,0.39
24767,877470,0.79
24768,877480,2.09
24769,877550,5.79
24770,877590,19.49
24771,877680,2.09
24772,877730,7.19
24773,877750,2.09
24774,877760,0.39
24775,877780,1.69
24776,877820,0.99
24777,877840,0.79
24778,877850,13.94
24780,877960,2.09
24781,877980,13.99
24782,878020,3.99
24783,878050,1.69
24784,878080,1.69
24785,878100,4.79
24787,878120,0.79
24788,878140,2.09
24789,878150,7.19
24791,878170,2.89
24792,878180,0.79
24793,878240,2.39
24794,878250,3.99
24795,878270,9.99
24797,878290,11.39
24798,878300,1.69
24800,878330,7.19
24801,878340,5.79
24802,878350,4.79
24803,878380,4.79
24804,878400,5.19
24805,878410,3.99
24806,878420,11.99
24807,878440,9.29
24808,878470,1.69
24809,878500,0.79
24810,878510,2.09
24811,878520,9.99
24812,878540,3.99
24813,878570,1.69
24814,878580,11.39
24815,878610,2.89
24816,878620,15.49
24817,878640,0.79
24818,878660,0.79
24819,878680,0.89
24820,878710,11.39
24821,878750,0.79
24822,878780,0.79
24823,878810,15.49
24824,878820,0.79
24825,878890,15.49
24826,878910,1.69
24827,878950,1.99
24828,878970,13.99
24831,879060,2.09
24832,879090,0.79
24833,879100,3.99
24834,879110,0.79
24835,879120,3.99
24837,879210,0.79
24838,879220,0.79
24840,879270,3.99
24841,879280,1.69
24842,879290,6.99
24843,879310,7.19
24844,879320,0.79
24846,879430,0.79
24847,879450,1.69
24848,879470,0.47
24849,879480,6.19
24850,879510,7.99
24851,879520,11.39
24852,879530,3.99
24853,879600,11.39
24854,879610,7.74
24855,879620,0.79
24857,879660,11.39
24858,879670,0.39
24859,879740,11.39
24860,879850,3.99
24861,879920,7.19
24862,880130,5.79
24863,880180,7.19
24864,880200,13.49
24866,880310,5.19
24867,880320,7.19
24868,880340,2.89
24869,880370,0.79
24870,880380,30.99
24871,880400,2.89
24872,880470,24.99
24873,880490,0.79
24874,880510,0.79
24875,880550,0.39
24876,880560,4.79
24877,880570,0.39
24878,880590,1.69
24879,880600,2.89
24880,880610,0.79
24881,880620,0.79
24882,880720,4.79
24884,880770,6.19
24885,880780,0.79
24886,880830,1.99
24887,880840,1.69
24889,880860,3.99
24890,880890,0.79
24891,880940,11.39
24892,880950,19.49
24893,880990,1.69
24895,881060,6.99
24896,881080,3.99
24897,881110,1.69
24898,881130,7.19
24899,881150,2.89
24900,881170,0.79
24901,881190,7.19
24902,881230,4.79
24903,881250,0.79
24904,881260,5.79
24906,881320,24.99
24907,881390,2.89
24909,881500,0.79
24910,881510,7.19
24911,881520,3.99
24912,881560,6.19
24913,881610,4.99
24914,881620,2.89
24915,881680,5.79
24916,881690,11.99
24917,881730,1.69
24918,881750,7.19
24919,881820,6.19
24920,881880,3.99
24921,881910,3.99
24923,881930,0.39
24924,881970,1.2
24925,881980,2.09
24926,882020,39.99
24928,882040,3.99
24929,882070,0.39
24930,882080,2.89
24932,882140,15.49
24933,882200,5.79
24934,882210,11.39
24936,882230,3.99
24937,882260,3.99
24939,882290,1.69
24940,882310,0.79
24941,882330,1.69
24942,882360,0.79
24943,882370,0.79
24944,882390,3.99
24946,882460,1.69
24947,882520,3.99
24948,882530,3.99
24949,882560,5.19
24950,882600,3.99
24951,882620,2.89
24952,882630,0.79
24953,882640,7.19
24954,882670,5.79
24955,882700,2.09
24956,882710,6.19
24957,882750,2.89
24958,882790,15.8
24959,882900,5.79
24960,882910,15.49
24961,882940,1.69
24962,882960,2.89
